booker_id,property_id,room_nights,price_per_night,checkin_day,for_business,status,review_score
74a022ed1ba2be41bbe0ee45fd51fec2c1a49ff4,5085,2,99.4383045219316,fri,FALSE,stayed,8.109084981796416
c1e3cc1b208606ba406fda3acea1b8c01478c506,4589,5,131.71781652342298,sun,FALSE,cancelled,NA
17a0f2347b08b49c25a75b422ef86523ede1f631,3303,2,105.24019567453774,fri,FALSE,stayed,NA
ddff13aac5cc9440e1d3558cd6c6bc7c640192cb,2217,3,102.95248246278601,wed,FALSE,cancelled,NA
bace4819b48abb70481c1b46c08929597e39dba0,2002,3,99.2940430580744,sun,FALSE,stayed,8.2411549828518
57adbe6a0f3c2253e4cda569708e981cfe968eba,3910,7,78.9447836970623,fri,FALSE,stayed,6.057285008967284
a9df5ecf3489565558fabcd7c46cd2ad420f9105,2200,3,113.00393567780232,fri,TRUE,cancelled,NA
45bca1eb36551adc588336506e1b892fb9bccff1,4973,3,125.74050681014494,fri,FALSE,stayed,5.599697724500182
6f7e69beb8161c29200f55700e4cbf83791c0fbc,2699,8,90.74248653376858,sun,FALSE,cancelled,NA
f4d9e43b2cc212db837870ccdb4b433e3350b17f,3753,3,84.36204453028087,sat,FALSE,cancelled,NA
010a451e25ec4186ad1ad3f633282ea06502cdae,3365,2,121.25028558369927,tue,TRUE,cancelled,NA
7d72830ee77ca91a4a1e44153e28a635d3280623,2563,2,114.14372025303496,tue,FALSE,stayed,7.7770045283266045
36403fb4a0d1481652be27880e46a90da65c2c36,4280,3,106.09701495859574,fri,FALSE,stayed,7.169207785096162
39bd36f921825c97fed54f8da54d183ee0a25a1d,1121,3,107.82259594003936,wed,FALSE,stayed,7.606604456527771
96fed344bf9f281b4f49a2f870837548ddf1f978,2332,6,106.79900512583055,thu,FALSE,cancelled,NA
faf8189f643f0a548ef8394557cb8050b1017a6b,2832,3,136.05687767666097,fri,FALSE,stayed,7.677581795185294
bc3228b4fc312a0baacaf1aaeb9bf9b9bcb2a7e5,2767,7,74.18773224824116,mon,TRUE,cancelled,NA
48711ed7519c4c7cd1dddf7deb53a475aa32ae7b,2677,5,95.24935993410942,thu,FALSE,stayed,7.799303622955103
633593295dbabbf9e2af4088ea717f4ffc77ff26,4547,1,152.27034015147134,wed,TRUE,cancelled,NA
69c8283202ce62edbb541e0029ccae304052a265,1683,3,119.04542062976041,thu,FALSE,cancelled,NA
53a6d669f24425b2025b0077471d4ecabfa7f7f3,3672,8,78.23573790961362,sun,FALSE,stayed,5.683393674406646
397bba15a0da23d25eecfc6f6b358394f7b484a3,1525,5,122.48125331498296,sat,FALSE,stayed,NA
d8d5c49c8ac05a8cb603139405cd5356a84059bf,1869,4,114.74099042290841,sat,FALSE,cancelled,NA
6ded7f88f36e58839d92efd9478d597d31f98757,3791,2,117.72761440643578,sat,FALSE,stayed,NA
c185f65c17fa567267bddd01eb9d0adb9a8dbdf9,4657,8,101.85295503868231,sun,FALSE,cancelled,NA
00a9fe869e718be9251a2ff4ebdaf7cae8e5cf51,5034,2,149.75150739177238,thu,FALSE,stayed,NA
5843544f8afaa232b0a2b77ea269aff874405ea9,3416,6,79.65848721195785,tue,FALSE,stayed,6.4478268442865
d69352adef8b2c2a2a7f80e8205ea1b1cdf11d56,3145,3,113.31974512710347,thu,FALSE,cancelled,NA
ac5452a358ef9ec7cb6b25411cbe1077e0dc30ed,4360,2,87.5040562873295,thu,FALSE,cancelled,NA
17996ed8de8e703462458bcd446042546ef6eec0,3428,2,131.88496049053447,tue,FALSE,cancelled,NA
4b565e53967a6ea6c600376bbb87d929b4cc803a,3671,3,101.68192980911903,mon,TRUE,stayed,8.958981052332064
fb02015ad4835be2a0c2a6eba012e55663442a9d,5118,5,79.6071082298518,fri,FALSE,stayed,8.576583990556204
5a3461d010d898f13d28c9514f6bcddbe29f08f1,2589,7,73.2738972429176,sun,FALSE,cancelled,NA
abea042e4ee8eecf4b0e877dd3b4b56af01d6ed0,3705,1,112.25820118966425,sat,FALSE,cancelled,NA
c448dde7813017709dabce9c86f5eca397bee505,5109,4,78.9933208194912,fri,FALSE,stayed,6.320132572009221
083407dbf283c223db8a3dcdf803c411917a4ec0,3416,3,94.3926568052828,sat,FALSE,stayed,5.4915598313171055
5e282093144ca608a26a0e9b18880cd529f81c3f,2905,1,149.38200132724933,sun,FALSE,stayed,6.815704042812566
0a24577fe857ed13e9dc6ade787c15122722785d,2424,1,152.26635226249832,sun,FALSE,cancelled,NA
6043a8b04726c16ab6c7de0face2b582696e3b11,2847,2,151.80065770526866,thu,FALSE,stayed,8.711465161462407
cf265bc537c4ef29e702e18ef15066082d42c274,2986,5,104.73544843328813,sun,FALSE,cancelled,NA
bb540c7e9148860f27daf951862f3569068cd224,2482,7,96.8663185102683,sun,FALSE,cancelled,NA
ad8813823c04c577a2adcc918401fa691b3a1599,4958,3,96.04899112463505,fri,FALSE,stayed,7.645992341434724
c7411f24739689a6e9837faec8a449d49f64987f,4895,2,92.3222384556859,tue,FALSE,cancelled,NA
92afd53326968798cc7f7402b5ffd7fd73555bda,3048,3,130.72547750439452,fri,TRUE,stayed,8.9820176963407
1d0021a9ef2fdfe823b2e5b6ad14d53b021469d1,2141,1,122.85285844747496,fri,FALSE,stayed,5.511578140742781
0a88549f17be01449f514dd7b51bf18ebaee288a,2232,4,90.20972349060762,tue,FALSE,stayed,8.55516298710963
36e803058ed607fda371ef699c06d33f3e7242f2,3331,3,99.91942498863251,wed,FALSE,stayed,NA
8e8a1aa7c9fa3d6d5de1c31da644fe6d6dbe7cab,1531,4,114.9811542893047,sat,FALSE,cancelled,NA
b4d3b35ccf5efa41edf76509105ba62f73c232b8,4576,4,98.5513245364439,fri,FALSE,cancelled,NA
d11694a5526dac03499f62302d256b92840617b3,2645,7,93.8088380322252,fri,FALSE,cancelled,NA
0a09601a523d9220d4df04389daf9aaefcca70d1,4865,8,81.91740613629607,sat,FALSE,stayed,7.512275428957625
702e1d48e8a4d03f0832e7b92679a4fb276eabd0,4145,1,152.20982836145305,sat,FALSE,stayed,8.055369477085875
17b3c98ffe66bdf1f611a4b4ccf17cd9fe56d4d9,1537,3,118.23283423316086,fri,FALSE,stayed,8.125962130741957
1035fb1dee4e59117754d3ded04d97f9fc8369f2,1682,4,128.70545673963315,fri,FALSE,stayed,8.890627503905112
02ee76fc661e29979be5d7204eb20c01776fbe03,2700,1,139.66117561116533,sat,FALSE,stayed,8.475925906363468
266fe134de33c1a07ccf2b98637f3c8a882b0ea5,4219,5,107.09640054764672,sat,FALSE,cancelled,NA
c12ffbe64719f5f712e5def0faacb929ddd5f333,4009,3,123.5494236988726,mon,FALSE,stayed,6.409997830587102
9e6147a2ace86d6c624f439360ba39eec7144e60,1007,7,96.51240208876091,mon,FALSE,stayed,5.710122281196231
2757339716322921cff8db895c7d67cbb1bd44c2,3519,4,119.14881429740058,fri,FALSE,stayed,8.764937100089027
4c68f407b68269b0ea6e6d8b1cbec5cfd16ddfd2,3252,4,124.46137094976804,fri,FALSE,stayed,7.604331059607759
bfd2b21d4183c849fea1111b5641a1e12566f170,3837,6,106.69757208644305,sat,FALSE,stayed,5.15103784851277
5676c28d62c320b964df05132dfe0b2418877c23,3426,1,140.55719928707478,tue,FALSE,stayed,8.290142868101887
aaca7189de6061f05d1bd8ded854fea02e8aae00,4932,3,79.39132842020912,sat,FALSE,stayed,5.174436627439433
ec4b2aae380a820c63855ee7e4e81c68e625f4c5,5034,4,114.25869628589476,sun,TRUE,stayed,9.224479061336778
ff17acd49e378c3c645960e8901df653262207ae,1838,2,117.34848534347417,fri,FALSE,cancelled,NA
65af003b17a4251846e6606f61791769669a456d,2819,1,220.51644602303796,fri,FALSE,cancelled,NA
22cba21a5315da1de62eabdd23dcbdddf00e3a99,4583,4,106.83801938046956,fri,FALSE,stayed,8.249593146646642
a77a8124f2e09e6f8ccacee3a9275aa9f57a16c0,1815,3,114.94961479562014,fri,FALSE,stayed,NA
2b0e39974a625ab3f1bf478f8aa68a3ac366c531,1618,6,107.68483371424482,tue,FALSE,stayed,8.901353469222677
8a38e61a5c6d430b03b4e4d893b6bda493824857,3863,8,84.83227940922406,sat,FALSE,stayed,8.528752776499152
d708a4eddb1f453c38b1c5a4fbd6aa5c2bad19f0,2627,2,119.30145555400522,mon,FALSE,stayed,NA
ef204c087589b0d8c21f3d10462209a01cb68fbc,3098,4,122.10627662888804,tue,TRUE,stayed,7.232232031350499
48962b2c6b1a7cbda2884e5e55c10fc1323955d4,3545,4,92.73851116877405,sat,FALSE,stayed,8.410336368273427
dbebe9e3784e18e63dacd972ffcac2a1fbf12747,4736,2,121.6348499306496,thu,FALSE,cancelled,NA
36d8444de86a809deede335ca468259309e4ea22,4570,6,101.07071862497419,wed,FALSE,stayed,7.547980877167708
22f3cb345bb6f94c7eb76e71bc1e576ddcaa3b15,1334,3,101.22089466507455,sat,FALSE,stayed,6.19637745908096
5011cde28f4afb28b26a5bebde6ac783941ce155,3845,9,97.29175992426491,mon,FALSE,cancelled,NA
72e4476b44c7a8d3a574071df881ed4a60f318c7,4289,2,112.50312373440823,sat,FALSE,stayed,7.0556624935985575
e3d1350cbf65443b04fef3e86db30f71f57cff95,3286,7,95.54479553376045,tue,FALSE,stayed,8.644134997762087
49c909696cfaa5314eb1453a0366d9ef3022d470,1082,2,95.55309875002467,fri,FALSE,stayed,7.559095579377336
5d93e027013185b1e01bb1e0c96400b96587ba9d,1927,2,122.42970264917082,fri,FALSE,stayed,7.528215517453801
5163d0863149ed466fd4e9d19b00a49d7f541908,1394,4,94.30535367921615,mon,FALSE,cancelled,NA
0a88549f17be01449f514dd7b51bf18ebaee288a,1584,3,101.5767240485133,sun,FALSE,stayed,8.59492438011672
59c7211de100e9591e963665ddd6aa7dc312b322,2726,6,85.32484359635271,wed,FALSE,stayed,6.331698093236426
3ca9d03a62a8cd5fda9101b07762549c4812a97f,3393,2,101.705750232486,fri,FALSE,cancelled,NA
766bb351e3e0356589d28297ce09044a565444ea,4224,2,130.0790778410335,fri,FALSE,cancelled,NA
8b74540733bd45f261fe672e33893006dd0d827b,2819,1,117.91119914110278,fri,FALSE,stayed,6.169331777383576
66cee30cbe037e214ac3af02be5a5fccf5cef287,5045,4,109.79073378446446,sat,FALSE,stayed,NA
373c8fdf94f659de948493a63d40d9b881788530,5025,1,127.6047782118398,sun,FALSE,stayed,7.4006538754361255
a9ab0ba29e5f60988cd633013afd0d4ca3d6d3ca,1387,1,141.08916569720705,thu,FALSE,cancelled,NA
4c84e0485177e71972d98b7d4a58dc2e12c08bc4,4286,3,105.75294602784506,fri,FALSE,cancelled,NA
00a9fe869e718be9251a2ff4ebdaf7cae8e5cf51,4244,7,97.22078456348895,fri,TRUE,cancelled,NA
90c51e23504642f076c579ae9622a360f29ef9eb,5049,2,157.89011961569165,sun,FALSE,stayed,NA
3919a7fab14abb5526d45a39296e7c2cdebadf92,3889,4,99.81609631212535,thu,FALSE,stayed,8.863699519174585
9fba3039bf6968f22b8fef59eeb4ba91e96955d3,2240,5,101.59581203061707,tue,FALSE,cancelled,NA
b34837a0090b3d4aaee43bd4ca2e02d9552153d7,2038,4,83.704598848547775,thu,FALSE,stayed,5.822817865185122
c86c16830b2e43729f8a6459fd45d55b3a32eddd,4889,7,99.08568594602998,thu,FALSE,stayed,8.673584350344449
54c468e7747311d1e1032879deded0ca7fae1c7a,4530,2,73.52994594032907,sat,TRUE,stayed,5.586121915608465
75458e369344d1fe04b5102b46a89fb1b16bf8d3,4800,3,101.31968394262924,fri,FALSE,stayed,7.897223583970218
f56501e24027d063a518e69f9d4c79cbfcb3d96d,5101,2,125.42533326652571,sat,FALSE,cancelled,NA
9ee2ac3f6a18ea9c20e3e63a7f6f09f895f45556,4962,2,144.95158202110915,fri,FALSE,cancelled,NA
22257b69c4f2dee54d3ceea402838d5e0655617f,2273,3,102.75290603054488,wed,FALSE,stayed,6.5956908934761636
80a55efae9dac93133d72cd38ee5e0853fd5db30,3582,5,88.96226367745159,wed,FALSE,stayed,8.430071190312876
3ba5a76274d8a3793220d483392254755ea882ec,1660,1,102.70634861054735,fri,FALSE,cancelled,NA
bb540c7e9148860f27daf951862f3569068cd224,3074,2,93.14790150843278,wed,FALSE,stayed,8.644256082684961
a987d85adf51fc0c2c402e95377be2c3857e297a,4227,7,91.48454941759191,sat,FALSE,stayed,NA
26d3347df9276f71dac1469ae0078bbf622d3614,2586,5,93.37042251168995,thu,FALSE,stayed,6.739830529308719
d50da95e8a949841d9386d7844e253f33ab8192a,3074,3,100.04761834821893,sun,FALSE,stayed,8.847014156238957
58084b8e9fc782cbbe80168b3903506d904784b3,1809,10,85.25952607859057,sun,FALSE,stayed,6.864353841240253
b130096e05c9fc9826133019acea04b92038c68a,2904,6,101.35070181462332,wed,FALSE,stayed,NA
bb75fb8be8bd31741783a5d600c20567f22f6587,1794,5,97.05338272972514,tue,FALSE,stayed,7.465473631992808
8bae542d5817c1469dbd76cc43d66ede2fdf5765,3818,5,102.28580775199976,fri,FALSE,stayed,8.26085287446346
6c033e9f3cdb60e6be176e1a1ab28c872957a949,2473,5,94.09336735017641,sun,FALSE,cancelled,NA
084c286a8deca74dcba814b78cad6fa55203f24c,1256,3,93.79636123798163,sat,FALSE,cancelled,NA
6e654a4131115af0af17292c4d5c5010c3a1845f,1264,2,129.57659911829663,tue,FALSE,stayed,NA
045893407fc0a9ed86e4618ee6e5dfaaa76ddcb4,3761,3,92.31528157784746,fri,FALSE,cancelled,NA
feaff07f9f415e04e9e9a483a28bc9d03e869794,2540,4,109.06349014632359,fri,FALSE,stayed,NA
f637789f2cfee41874ffd32870ec86ea17d67c76,4619,6,89.67786845564915,sat,FALSE,stayed,NA
ee81139aff6b16d2b042f842b01afd2f30f1fbef,4892,3,98.1530158052991,fri,FALSE,cancelled,NA
e4d27591ef1a28f1cb714051ca0ad1d200cfa37d,1648,3,98.14627214728388,sat,FALSE,cancelled,NA
a31d6623b09fbd0b7233fa885454544079135896,4096,4,120.90712693138123,fri,FALSE,stayed,8.17817194740264
8b74540733bd45f261fe672e33893006dd0d827b,3949,2,106.99344274069749,fri,TRUE,stayed,6.779176331309877
7ed03f546fec8a5e1fec2bc6ab1da600729597a2,4340,4,94.52930263370558,wed,FALSE,stayed,8.613171987314656
1f11688558b84832f2d03e45f314e910627fac95,2342,2,98.80014865203819,sat,FALSE,stayed,6.615161519573796
aff89916cc64a222216c588703b8ce303e92b198,4632,7,110.41721334262455,fri,FALSE,stayed,6.681266802444588
ac5452a358ef9ec7cb6b25411cbe1077e0dc30ed,1497,6,99.88226493364346,sat,TRUE,stayed,5.6086635165251435
22ccb03548f7000ebb944f0f8d9cc5d5d1b750d0,1961,3,98.53514985759007,sat,FALSE,stayed,7.389994696811771
fe370c07453acc2e0591acafa8c16f343bb9482d,1407,3,107.98234621464341,sat,FALSE,stayed,7.644951865360467
e7a2fcf9460020116b0a14478d9c928546b03754,1610,9,99.15362506193938,sun,FALSE,cancelled,NA
1c1c65e0e14dbf15dfd7523bb15b4dd418b6121f,4428,2,130.4542381332874,mon,FALSE,stayed,5.4413701577311535
10c0b7f8747b0ddaafdb2191a07e94b60965d2bb,2584,3,114.60762554872828,sat,FALSE,stayed,8.504934613338714
46972bfef4eeada0bf09a9378b0518185301362b,3266,3,104.8867563926277,fri,FALSE,stayed,4.379077448945802
94823fece235b171f0c89083f673bdb3bce4cb3a,4913,2,122.06800803276845,tue,FALSE,stayed,8.98320820468647
cafb4bd7d6503b16d0b8448ddd6db676b62c86da,1495,6,95.97985272353924,thu,FALSE,stayed,8.382065678319469
acfc7163ed97c4d975d9287376734c771d66b3eb,1992,1,146.76157064174998,fri,TRUE,cancelled,NA
3a55522c05b1e096c736a58a354365343eb31f71,1477,5,93.39982931097715,sat,FALSE,stayed,7.474410888849798
d215bcd62c6c36ab37edd7d7564db9f937889206,1904,3,114.88584928585381,sat,FALSE,cancelled,NA
51dea6b001ffc4c4e19e341dca5ab66731284d28,2512,1,175.35184024177013,sat,FALSE,stayed,8.695583984537956
48fee15cf479f6ace0a1d2443dfccb5ed9d6c5c8,4509,4,90.443881757947,wed,FALSE,stayed,6.90565460643217
4b3bc13aae593f3093d08d6ce952ab92a4cf0e10,4555,4,98.00659593792548,fri,FALSE,cancelled,NA
f81237679f46a247be8fc57ed687a89ec75e4172,3655,1,108.88916620621536,fri,FALSE,cancelled,NA
d308f45d7bacffe4507a2778f77bcf49bfaf5b0c,2727,4,91.29720199531191,thu,FALSE,stayed,8.605150383035388
fbf514a76d45328c1e9d8cf24fcde6c723035d8e,1266,3,111.71291037849848,fri,FALSE,stayed,8.610326620070492
3931760320e82adb4a6e56c88621bf4116a9a4b3,1808,3,126.07268161429917,sat,FALSE,stayed,7.088271208374961
ca79fd702beec7ea78bb5c9d416756e78d7351f5,3994,2,121.60513872264295,sat,FALSE,stayed,6.5746210462551256
389bac3a66f37f6ce6a05056143ef05037fba17d,1737,2,122.06727123899923,sun,FALSE,cancelled,NA
7d251b8890ec9e620e27baad69e68010896a19d0,2608,2,105.2702507315911,thu,FALSE,stayed,8.406270438066047
0c318779a0bcde0b4bc8442429552e1abe44c8a0,1477,6,95.84711256866623,fri,FALSE,stayed,7.942301060005104
16f5cbbba3a7a82eb2fb3bf15c39e2937119f831,3909,3,93.94655750533401,sat,FALSE,cancelled,NA
ace1aaebb50043d8070ab469084ad351d042f81f,1776,3,96.16774149208001,fri,FALSE,stayed,7.980300500060549
243ab290c33f0bad06d977440658a79c4a3c25ec,2560,2,103.06563639349163,fri,FALSE,stayed,8.123393623899181
d2242fb69c4fdc3e8df95dc848010fbbc5cd9411,3090,2,116.78848265260996,mon,FALSE,cancelled,NA
8e43c4dd0fd35b22046e223406da8fb3a354f517,4222,2,128.64275755358767,sat,FALSE,stayed,9.023237560304533
cd214fc06f8eb46f6697906fc2f4ca56aac5f0ca,1224,4,120.28081517911411,sun,FALSE,stayed,7.566196447708419
38d41494f3775bfe2a030b9509868a43d533f401,1067,4,117.3784083035153,fri,FALSE,stayed,8.810429039206312
5d35c2f11938a8ba4d97319996fb5f0b1c64a740,4157,4,117.81807558787997,sat,FALSE,stayed,9.147029878430068
9b2f4c16a4016cbf2a0a63e1cd5e5b70bf30b006,3470,3,97.54255278784237,sun,FALSE,stayed,7.67690670382917
3e9900382074cc155e5957efb445584bd8aa1761,3135,3,122.7523286059112,sun,FALSE,cancelled,NA
0f2b308416296617d19b111bf02c1b61c05f2259,5112,9,82.76520888342418,wed,FALSE,cancelled,NA
c9522101e0e31d4ddd8bfe11bd9eeefb697c7558,1201,2,149.987051790211,sun,FALSE,stayed,8.614042539909532
58a1a0debacb2ee813dc02bea29729aea5168299,2197,4,105.68197442103393,sun,FALSE,stayed,5.333773741070882
be26c999ddd969d13797b8b52f2e4b8ea750affa,2454,6,110.74728759132861,sat,FALSE,cancelled,NA
3077cf59f4ff8804a7c914b07e1a2b4dce386626,2830,5,110.35892229727001,sat,FALSE,stayed,9.435602036453338
cdd294019dbc1bb69cebc041a793fb8a6b35b7ba,3233,6,88.38951587974546,sun,FALSE,stayed,8.065403347247887
266fe134de33c1a07ccf2b98637f3c8a882b0ea5,2531,4,84.81676731176861,sat,FALSE,stayed,7.66545192726572
297192c9286a1b6b0c4e65cf923b98c486383796,1560,3,126.89973499484786,fri,FALSE,cancelled,NA
94331be227ef4a241e3922b186bc72084b042253,2150,4,82.89938963949346,fri,FALSE,cancelled,NA
4c5083a0841eb13a456df77cfd6b4a58dac12f42,2727,5,92.0771346829467,thu,FALSE,stayed,NA
39bd36f921825c97fed54f8da54d183ee0a25a1d,3654,3,147.76188873125338,thu,FALSE,cancelled,NA
911bf538ac0c42a8aa5a4786873ce785bc2eb638,4981,4,116.98709915082395,fri,FALSE,cancelled,NA
69383b008e0db0a6efcbc3d8ea90d2c7ace6edc4,5070,1,114.2686095561995,tue,FALSE,stayed,7.265749316351022
5631083469ba07c4ddaea41a801c844f35f7b3d0,2734,10,95.34288815229782,fri,FALSE,cancelled,NA
eba7ec0f1a6faa86705f51b872fb05ecc868bb82,3890,1,170.35805479081876,fri,FALSE,stayed,8.899507831552084
fafbce493d88710bbe2080c0b167b24b3714dbe9,3024,4,105.03400469313101,thu,FALSE,stayed,8.45610529939652
4bb82db801dfb017290d5508bcb0b21f03b4da12,1319,5,101.8938112760508,fri,FALSE,cancelled,NA
3413f0ca5e6c94bdd90f09954ef16cc6cc9c2ee4,3280,6,68.72887085473461,fri,FALSE,stayed,8.30357737632552
d0b8c84605daff9ccc0038406d8e8e6c20d4cb80,2264,4,101.9671893398039,fri,FALSE,stayed,8.040596995523593
ba486cf7d8c5787ba2f7e8d0e12b3fa10b7278ac,3556,4,97.43863414916689,sat,FALSE,stayed,8.538884289016915
802cb2428590addf612f6752b6d9f3edc5404cdd,4248,6,101.12164265100303,wed,FALSE,stayed,8.02414958247537
65df3a7f1bdf49593cc659b9827ad9fa82e4bce5,4320,7,96.53996858772067,sat,FALSE,stayed,8.089396508513795
81dbc498f611d98f3e35df80747ecf3d7ebb03e0,4525,6,95.5106829896788,sun,FALSE,stayed,5.2753835408145795
46e4844c90a6f4dffcc0c53b531bc89a3b123ac5,2100,4,113.07971252960347,sun,TRUE,stayed,NA
4e5547b09cf1d3ee23ec8491dfb7d0a82540c03c,3245,7,119.03185427726127,fri,FALSE,cancelled,NA
4178eed77dff43de39d4cfe620e0d6c42ea10bb3,2985,3,99.00629479121294,sat,FALSE,stayed,NA
20fdd6e56ba1c15e3b0da029184c917681128269,2611,6,108.75794252143979,fri,FALSE,stayed,7.992175673767143
014d88461bac7539d73c8419cd9b57a65bc7e374,1472,8,71.15352358140144,sat,FALSE,cancelled,NA
1c9bcc5ca21c0284841a136bda19e55c6d7587f8,4511,3,132.07365274886624,thu,FALSE,stayed,9.072797444371112
8a38e61a5c6d430b03b4e4d893b6bda493824857,1284,4,114.56779173557172,fri,FALSE,stayed,7.910479926878612
d8f6f70f1b079387f6fa72c6c479501adf8dc4cf,2594,2,117.79471963199276,wed,FALSE,stayed,8.620804639827037
f9a0c8d5aa48f45edb5cc2083f6cac7605ba7998,2222,2,114.64041844510562,mon,FALSE,cancelled,NA
49579072714c33b1fd9a9ea797d5bd4a4994b24c,5134,6,92.91451429491758,thu,FALSE,stayed,7.371471745660768
52a0e2836ed0ecef85090a746967681e8c6910d7,1006,2,92.09508762062778,sun,FALSE,stayed,8.1707815329761
54e2f2d33cd15e723a9f3bbaeebc4e6f70cd38e2,2153,4,85.59193157838627,sat,TRUE,cancelled,NA
4fc04de95c2d7d8476c828c5bf4d465d2c601f7c,2495,2,110.31274622544619,sun,FALSE,cancelled,NA
d554adfdce6b5f0f24542d691ed82549528d693d,3336,3,95.53857954281837,fri,FALSE,stayed,5.737650383619127
d0eb50229d582d8f54a43d7a5616db7a2d9215a0,1055,3,131.32799398628015,wed,FALSE,stayed,7.933648474985114
799b187f6c92b27aceb1c7a9967648b7bba039fc,3360,3,111.21626945431038,sun,FALSE,cancelled,NA
76708af21da84789c0d8953ebc3625b252986836,2031,3,103.98203791971578,sat,FALSE,stayed,8.598577537632723
dcc51d38d61e336005336a61cfd28269e831eae5,2182,6,101.78919860798635,sun,FALSE,stayed,8.317032971879225
3f43a8d2a8bcf8ac327052422fb77ce25d39f0d1,4229,3,91.0958777769676,sat,FALSE,stayed,NA
5b912c909a4b275c477bc0724f59f6d15ae85726,1807,4,103.84912707354214,fri,FALSE,stayed,8.240487926149175
b46d66adde2e35354619dcb9f544d39e77fdcc3a,2311,4,123.25240524534779,tue,FALSE,cancelled,NA
2d7c911a3c53436b47b941cc26f2e4b2b9ada396,3641,2,105.6730015740217,sat,FALSE,stayed,7.514922377927077
cb6cb9b387d944bc21132f2b8202e97201fca744,3974,2,99.19003729265383,tue,FALSE,stayed,8.201957373122744
cf55c9df47431398d07096f3edaf50294525d9e1,3233,2,138.7380815157323,fri,TRUE,stayed,6.932943361584719
8a9de612855f99e0bb2c8d975634f41698f6abb8,2889,5,108.4879485819785,mon,FALSE,cancelled,NA
7347d8c2f22c1966f8f9a43eb98d5b70010418d6,1107,3,130.15961945650838,thu,FALSE,stayed,8.3665306565718
fcd8adb7edc034dddb077b11e97f23d3f380291e,5106,7,94.29211050377585,thu,FALSE,stayed,7.868462110089863
41702948f63177ad15bf066e7f624d36258d0040,1922,1,201.63927475463254,sat,FALSE,stayed,8.518506058888939
d8f4975876c21af9f180f3b36cca635e02cd1611,3202,6,100.50274659014163,fri,FALSE,cancelled,NA
beb5d543ace1a6a3b268716e4966dd5d104b7ea9,3760,3,121.40900844901489,sun,FALSE,cancelled,NA
298b20cd08a176f9e9eb71b35ca9ebb02cc409d6,5091,2,142.7829178800278,fri,FALSE,cancelled,NA
29ceb80aec2713d5269368677692e793808cb93a,4829,3,93.34241818864632,sun,FALSE,cancelled,NA
b3d8fec3f4d5ca1da26aba1ad0252348fe3a34cb,3070,2,106.47862746468701,sun,FALSE,cancelled,NA
6d059b586154930607a86c6438ee0ca20cd8ed6b,2922,2,106.56739843195368,tue,FALSE,cancelled,NA
6b8af7d8c0c00d74686dba793d608ba847a62c26,2760,7,84.67933015718269,fri,FALSE,cancelled,NA
cd257409d324cdd681136fa4110dceffb74fe05d,1833,2,129.72753821995943,sat,FALSE,stayed,7.338056719278539
c70cfe78a027b0572bab474271a09aa11ed5bdfd,4896,8,87.12156741738842,sat,FALSE,stayed,6.200620323496073
88bf1186343d42d5432e20e3403d2238e9b92dcf,4902,7,84.94752451372811,fri,FALSE,cancelled,NA
98917382cb2d259c85b796a8a1afd21a77647c4b,1524,6,88.85914769843197,wed,FALSE,stayed,NA
b672229ba90aca38252c73a269fc7e44b3c261bd,1595,4,80.61374197334568,fri,FALSE,stayed,7.678058368921066
1a56cc6534d66ed5c7e631b3caf13c819be98913,2127,4,110.62690712581174,tue,FALSE,cancelled,NA
c64dead52529414c4212396eecc7abf742c14c57,1259,3,123.11334129433845,sat,FALSE,stayed,9.126079236302989
65103142a19d1d48452dc9474c303085562db6ba,1713,5,104.08598549314289,mon,FALSE,cancelled,NA
eb60f96531e8c5aede87221d10697c79e3f20451,2590,1,126.84778836743286,fri,FALSE,stayed,8.818874047476895
2d3bb05d56c824942fdab3565e322ba0cbbd8c9f,3086,3,103.74523414365197,wed,FALSE,stayed,9.130773567419546
396f85431b75ecb697b47a7a483d71dec3c1ddbb,4425,4,122.93567906826348,fri,FALSE,stayed,NA
97dece0dd466efe1f7a80072591b97cf70bc90d3,4724,1,150.55434763740772,mon,FALSE,stayed,8.854095121277973
178be5c8f044b04bdb57b922681e85cb383023d4,1262,3,131.13867168056976,sat,FALSE,stayed,8.988316914544118
796d04c094b69532da51ea12e87cdf15badeda4a,2194,6,106.40011426348504,fri,FALSE,cancelled,NA
09ad9fe8254a4b7383d54d8dbd1ab89147f10c7f,3208,7,87.78958917741095,thu,FALSE,stayed,6.438198201054381
fc3bdabbd74d380286afcfc6e27bf5725ae7756c,1531,2,152.14212064416924,fri,FALSE,stayed,6.316975322445998
097080883ae210034d03f831009eb03ddefa9e20,4089,6,107.05204982425724,wed,FALSE,stayed,6.72202541055611
